timestamp,run,mode,frame_index,elapsed_s,volume_l
2026-08-28 14:50:21.853,capturas/2/20260828_144959/flow,original,42,26.5940,0.000000
2026-08-28 14:50:22.041,capturas/2/20260828_144959/flow,original,43,26.7820,0.000000
2026-08-28 14:50:22.244,capturas/2/20260828_144959/flow,original,44,26.9850,0.000000
2026-08-28 14:50:22.384,capturas/2/20260828_144959/flow,original,45,27.1250,0.000000
2026-08-28 14:50:22.572,capturas/2/20260828_144959/flow,original,46,27.3130,0.000000
2026-08-28 14:50:22.728,capturas/2/20260828_144959/flow,original,47,27.4690,0.000000
2026-08-28 14:50:22.869,capturas/2/20260828_144959/flow,original,48,27.6100,0.002747
2026-08-28 14:50:23.025,capturas/2/20260828_144959/flow,original,49,27.7660,0.000000
2026-08-28 14:50:23.181,capturas/2/20260828_144959/flow,original,50,27.9220,0.000000
2026-08-28 14:50:23.337,capturas/2/20260828_144959/flow,original,51,28.0780,0.000000
2026-08-28 14:50:23.478,capturas/2/20260828_144959/flow,original,52,28.2190,0.003494
2026-08-28 14:50:23.634,capturas/2/20260828_144959/flow,original,53,28.3750,0.000000
2026-08-28 14:50:23.791,capturas/2/20260828_144959/flow,original,54,28.5320,0.002165
2026-08-28 14:50:23.931,capturas/2/20260828_144959/flow,original,55,28.6720,0.000000
2026-08-28 14:50:24.087,capturas/2/20260828_144959/flow,original,56,28.8280,0.000000
2026-08-28 14:50:24.212,capturas/2/20260828_144959/flow,original,57,28.9530,0.000000
2026-08-28 14:50:24.337,capturas/2/20260828_144959/flow,original,58,29.0780,0.000302
2026-08-28 14:50:24.509,capturas/2/20260828_144959/flow,original,59,29.2500,0.000000
2026-08-28 14:50:24.697,capturas/2/20260828_144959/flow,original,60,29.4380,0.000000
2026-08-28 14:50:24.822,capturas/2/20260828_144959/flow,original,61,29.5630,0.000000
2026-08-28 14:50:24.978,capturas/2/20260828_144959/flow,original,62,29.7190,0.000000
2026-08-28 14:50:25.166,capturas/2/20260828_144959/flow,original,63,29.9070,0.000000
2026-08-28 14:50:25.291,capturas/2/20260828_144959/flow,original,64,30.0320,0.000000
2026-08-28 14:50:25.462,capturas/2/20260828_144959/flow,original,65,30.2030,0.000736
2026-08-28 14:50:25.587,capturas/2/20260828_144959/flow,original,66,30.3280,0.004888
2026-08-28 14:50:25.744,capturas/2/20260828_144959/flow,original,67,30.4850,0.003164
2026-08-28 14:50:25.900,capturas/2/20260828_144959/flow,original,68,30.6410,0.034889
2026-08-28 14:50:26.025,capturas/2/20260828_144959/flow,original,69,30.7660,0.015249
2026-08-28 14:50:26.197,capturas/2/20260828_144959/flow,original,70,30.9380,0.003096
2026-08-28 14:50:26.369,capturas/2/20260828_144959/flow,original,71,31.1100,0.000328
2026-08-28 14:50:26.525,capturas/2/20260828_144959/flow,original,72,31.2660,0.000000
2026-08-28 14:50:26.681,capturas/2/20260828_144959/flow,original,73,31.4220,0.000000
2026-08-28 14:50:26.853,capturas/2/20260828_144959/flow,original,74,31.5940,0.000000
2026-08-28 14:50:27.009,capturas/2/20260828_144959/flow,original,75,31.7500,0.000000
2026-08-28 14:50:27.197,capturas/2/20260828_144959/flow,original,76,31.9380,0.000000
2026-08-28 14:50:27.353,capturas/2/20260828_144959/flow,original,77,32.0940,0.000000
2026-08-28 14:50:27.525,capturas/2/20260828_144959/flow,original,78,32.2660,0.000000
2026-08-28 14:50:27.681,capturas/2/20260828_144959/flow,original,79,32.4220,0.000000
2026-08-28 14:50:27.822,capturas/2/20260828_144959/flow,original,80,32.5630,0.000000
2026-08-28 14:50:27.962,capturas/2/20260828_144959/flow,original,81,32.7030,0.000203
2026-08-28 14:50:28.134,capturas/2/20260828_144959/flow,original,82,32.8750,0.000000
2026-08-28 14:50:28.259,capturas/2/20260828_144959/flow,original,83,33.0000,0.000000
2026-08-28 14:50:28.447,capturas/2/20260828_144959/flow,original,84,33.1880,0.000982
2026-08-28 14:50:28.587,capturas/2/20260828_144959/flow,original,85,33.3280,0.000420
2026-08-28 14:50:28.775,capturas/2/20260828_144959/flow,original,86,33.5160,0.000000
2026-08-28 14:50:28.947,capturas/2/20260828_144959/flow,original,87,33.6880,0.000468
2026-08-28 14:50:29.119,capturas/2/20260828_144959/flow,original,88,33.8600,0.008265
2026-08-28 14:50:29.291,capturas/2/20260828_144959/flow,original,89,34.0320,0.024204
2026-08-28 14:50:29.478,capturas/2/20260828_144959/flow,original,90,34.2190,0.003842
2026-08-28 14:50:29.681,capturas/2/20260828_144959/flow,original,91,34.4220,0.000529
2026-08-28 14:50:29.869,capturas/2/20260828_144959/flow,original,92,34.6100,0.000000
2026-08-28 14:50:30.041,capturas/2/20260828_144959/flow,original,93,34.7820,0.000000
2026-08-28 14:50:30.212,capturas/2/20260828_144959/flow,original,94,34.9530,0.000000
2026-08-28 14:50:30.384,capturas/2/20260828_144959/flow,original,95,35.1250,0.000353
2026-08-28 14:50:30.541,capturas/2/20260828_144959/flow,original,96,35.2820,0.000000
2026-08-28 14:50:30.744,capturas/2/20260828_144959/flow,original,97,35.4850,0.002480
2026-08-28 14:50:30.900,capturas/2/20260828_144959/flow,original,98,35.6410,0.000473
2026-08-28 14:50:31.025,capturas/2/20260828_144959/flow,original,99,35.7660,0.000000
2026-08-28 14:50:31.212,capturas/2/20260828_144959/flow,original,100,35.9530,0.001747
2026-08-28 14:50:31.384,capturas/2/20260828_144959/flow,original,101,36.1250,0.002325
2026-08-28 14:50:31.541,capturas/2/20260828_144959/flow,original,102,36.2820,0.000392
2026-08-28 14:50:31.728,capturas/2/20260828_144959/flow,original,103,36.4690,0.000000
2026-08-28 14:50:31.884,capturas/2/20260828_144959/flow,original,104,36.6250,0.000000
2026-08-28 14:50:32.056,capturas/2/20260828_144959/flow,original,105,36.7970,0.000000
2026-08-28 14:50:32.244,capturas/2/20260828_144959/flow,original,106,36.9850,0.000000
2026-08-28 14:50:32.416,capturas/2/20260828_144959/flow,original,107,37.1570,0.000926
2026-08-28 14:50:32.572,capturas/2/20260828_144959/flow,original,108,37.3130,0.000000
2026-08-28 14:50:32.775,capturas/2/20260828_144959/flow,original,109,37.5160,0.000000
2026-08-28 14:50:32.931,capturas/2/20260828_144959/flow,original,110,37.6720,0.000000
2026-08-28 14:50:33.150,capturas/2/20260828_144959/flow,original,111,37.8910,0.000000
2026-08-28 14:50:33.275,capturas/2/20260828_144959/flow,original,112,38.0160,0.000000
2026-08-28 14:50:33.478,capturas/2/20260828_144959/flow,original,113,38.2190,0.000287
2026-08-28 14:50:33.634,capturas/2/20260828_144959/flow,original,114,38.3750,0.000287
2026-08-28 14:50:33.775,capturas/2/20260828_144959/flow,original,115,38.5160,0.000000
2026-08-28 14:50:33.947,capturas/2/20260828_144959/flow,original,116,38.6880,0.000000
2026-08-28 14:50:34.150,capturas/2/20260828_144959/flow,original,117,38.8910,0.000000
2026-08-28 14:50:34.291,capturas/2/20260828_144959/flow,original,118,39.0320,0.021087
2026-08-28 14:50:34.447,capturas/2/20260828_144959/flow,original,119,39.1880,0.005464
2026-08-28 14:50:34.619,capturas/2/20260828_144959/flow,original,120,39.3600,0.001770
2026-08-28 14:50:34.759,capturas/2/20260828_144959/flow,original,121,39.5000,0.000822
2026-08-28 14:50:34.931,capturas/2/20260828_144959/flow,original,122,39.6720,0.000000
2026-08-28 14:50:35.134,capturas/2/20260828_144959/flow,original,123,39.8750,0.003662
2026-08-28 14:50:35.306,capturas/2/20260828_144959/flow,original,124,40.0470,0.008230
2026-08-28 14:50:35.462,capturas/2/20260828_144959/flow,original,125,40.2030,0.002100
2026-08-28 14:50:35.634,capturas/2/20260828_144959/flow,original,126,40.3750,0.003616
2026-08-28 14:50:35.837,capturas/2/20260828_144959/flow,original,127,40.5780,0.000329
2026-08-28 14:50:35.994,capturas/2/20260828_144959/flow,original,128,40.7350,0.000000
2026-08-28 14:50:36.166,capturas/2/20260828_144959/flow,original,129,40.9070,0.000000
2026-08-28 14:50:36.353,capturas/2/20260828_144959/flow,original,130,41.0940,0.000000
2026-08-28 14:50:36.478,capturas/2/20260828_144959/flow,original,131,41.2190,0.000000
2026-08-28 14:50:36.650,capturas/2/20260828_144959/flow,original,132,41.3910,0.000000
2026-08-28 14:50:36.806,capturas/2/20260828_144959/flow,original,133,41.5470,0.000000
2026-08-28 14:50:36.978,capturas/2/20260828_144959/flow,original,134,41.7190,0.000000
2026-08-28 14:50:37.134,capturas/2/20260828_144959/flow,original,135,41.8750,0.000930
2026-08-28 14:50:37.306,capturas/2/20260828_144959/flow,original,136,42.0470,0.000365
2026-08-28 14:50:37.478,capturas/2/20260828_144959/flow,original,137,42.2190,0.000000
2026-08-28 14:50:37.666,capturas/2/20260828_144959/flow,original,138,42.4070,0.000000
2026-08-28 14:50:37.837,capturas/2/20260828_144959/flow,original,139,42.5780,0.000000
2026-08-28 14:50:38.009,capturas/2/20260828_144959/flow,original,140,42.7500,0.000000
2026-08-28 14:50:38.181,capturas/2/20260828_144959/flow,original,141,42.9220,0.000000
2026-08-28 14:50:38.337,capturas/2/20260828_144959/flow,original,142,43.0780,0.007640
2026-08-28 14:50:38.494,capturas/2/20260828_144959/flow,original,143,43.2350,0.006612
2026-08-28 14:50:38.666,capturas/2/20260828_144959/flow,original,144,43.4070,0.010146
2026-08-28 14:50:38.837,capturas/2/20260828_144959/flow,original,145,43.5780,0.000000
2026-08-28 14:50:38.994,capturas/2/20260828_144959/flow,original,146,43.7350,0.000000
2026-08-28 14:50:39.150,capturas/2/20260828_144959/flow,original,147,43.8910,0.000000
2026-08-28 14:50:39.306,capturas/2/20260828_144959/flow,original,148,44.0470,0.000000
2026-08-28 14:50:39.478,capturas/2/20260828_144959/flow,original,149,44.2190,0.000492
2026-08-28 14:50:39.650,capturas/2/20260828_144959/flow,original,150,44.3910,0.000000
2026-08-28 14:50:39.791,capturas/2/20260828_144959/flow,original,151,44.5320,0.000000
2026-08-28 14:50:39.947,capturas/2/20260828_144959/flow,original,152,44.6880,0.000000
2026-08-28 14:50:40.087,capturas/2/20260828_144959/flow,original,153,44.8280,0.010457
2026-08-28 14:50:40.275,capturas/2/20260828_144959/flow,original,154,45.0160,0.000572
2026-08-28 14:50:40.400,capturas/2/20260828_144959/flow,original,155,45.1410,0.000000
2026-08-28 14:50:40.587,capturas/2/20260828_144959/flow,original,156,45.3280,0.000000
2026-08-28 14:50:40.744,capturas/2/20260828_144959/flow,original,157,45.4850,0.000000
2026-08-28 14:50:40.916,capturas/2/20260828_144959/flow,original,158,45.6570,0.000000
2026-08-28 14:50:41.087,capturas/2/20260828_144959/flow,original,159,45.8280,0.000000
2026-08-28 14:50:41.244,capturas/2/20260828_144959/flow,original,160,45.9850,0.000000
2026-08-28 14:50:41.400,capturas/2/20260828_144959/flow,original,161,46.1410,0.000313
2026-08-28 14:50:41.541,capturas/2/20260828_144959/flow,original,162,46.2820,0.000000
2026-08-28 14:50:41.681,capturas/2/20260828_144959/flow,original,163,46.4220,0.000000
2026-08-28 14:50:41.869,capturas/2/20260828_144959/flow,original,164,46.6100,0.000000
2026-08-28 14:50:42.025,capturas/2/20260828_144959/flow,original,165,46.7660,0.000000
2026-08-28 14:50:42.166,capturas/2/20260828_144959/flow,original,166,46.9070,0.000241
2026-08-28 14:50:42.322,capturas/2/20260828_144959/flow,original,167,47.0630,0.000000
2026-08-28 14:50:42.494,capturas/2/20260828_144959/flow,original,168,47.2350,0.000000
2026-08-28 14:50:42.681,capturas/2/20260828_144959/flow,original,169,47.4220,0.000000
2026-08-28 14:50:42.837,capturas/2/20260828_144959/flow,original,170,47.5780,0.000000
2026-08-28 14:50:43.025,capturas/2/20260828_144959/flow,original,171,47.7660,0.000000
2026-08-28 14:50:43.197,capturas/2/20260828_144959/flow,original,172,47.9380,0.000513
2026-08-28 14:50:43.322,capturas/2/20260828_144959/flow,original,173,48.0630,0.000000
2026-08-28 14:50:43.509,capturas/2/20260828_144959/flow,original,174,48.2500,0.000000
2026-08-28 14:50:43.666,capturas/2/20260828_144959/flow,original,175,48.4070,0.000000
2026-08-28 14:50:43.822,capturas/2/20260828_144959/flow,original,176,48.5630,0.000000
2026-08-28 14:50:43.994,capturas/2/20260828_144959/flow,original,177,48.7350,0.000000
2026-08-28 14:50:44.119,capturas/2/20260828_144959/flow,original,178,48.8600,0.000000
2026-08-28 14:50:44.244,capturas/2/20260828_144959/flow,original,179,48.9850,0.000000
2026-08-28 14:50:44.416,capturas/2/20260828_144959/flow,original,180,49.1570,0.000000
2026-08-28 14:50:44.572,capturas/2/20260828_144959/flow,original,181,49.3130,0.000000
2026-08-28 14:50:44.759,capturas/2/20260828_144959/flow,original,182,49.5000,0.000000
2026-08-28 14:50:44.916,capturas/2/20260828_144959/flow,original,183,49.6570,0.000000
2026-08-28 14:50:45.103,capturas/2/20260828_144959/flow,original,184,49.8440,0.000000
2026-08-28 14:50:45.275,capturas/2/20260828_144959/flow,original,185,50.0160,0.000000
2026-08-28 14:50:45.416,capturas/2/20260828_144959/flow,original,186,50.1570,0.000000
2026-08-28 14:50:45.619,capturas/2/20260828_144959/flow,original,187,50.3600,0.000000
2026-08-28 14:50:45.775,capturas/2/20260828_144959/flow,original,188,50.5160,0.000000
2026-08-28 14:50:45.931,capturas/2/20260828_144959/flow,original,189,50.6720,0.000000
2026-08-28 14:50:46.119,capturas/2/20260828_144959/flow,original,190,50.8600,0.000000
2026-08-28 14:50:46.275,capturas/2/20260828_144959/flow,original,191,51.0160,0.000000
2026-08-28 14:50:46.416,capturas/2/20260828_144959/flow,original,192,51.1570,0.000000
2026-08-28 14:50:46.572,capturas/2/20260828_144959/flow,original,193,51.3130,0.000000
2026-08-28 14:50:46.744,capturas/2/20260828_144959/flow,original,194,51.4850,0.000000
2026-08-28 14:50:46.900,capturas/2/20260828_144959/flow,original,195,51.6410,0.000000
2026-08-28 14:50:47.087,capturas/2/20260828_144959/flow,original,196,51.8280,0.000000
2026-08-28 14:50:47.228,capturas/2/20260828_144959/flow,original,197,51.9690,0.000000
2026-08-28 14:50:47.369,capturas/2/20260828_144959/flow,original,198,52.1100,0.000000
2026-08-28 14:50:47.541,capturas/2/20260828_144959/flow,original,199,52.2820,0.000000
2026-08-28 14:50:47.728,capturas/2/20260828_144959/flow,original,200,52.4690,0.000000
2026-08-28 14:50:47.869,capturas/2/20260828_144959/flow,original,201,52.6100,0.000000
2026-08-28 14:50:48.056,capturas/2/20260828_144959/flow,original,202,52.7970,0.000000
2026-08-28 14:50:48.212,capturas/2/20260828_144959/flow,original,203,52.9530,0.000000
2026-08-28 14:50:48.400,capturas/2/20260828_144959/flow,original,204,53.1410,0.000837
2026-08-28 14:50:48.556,capturas/2/20260828_144959/flow,original,205,53.2970,0.000000
2026-08-28 14:50:48.728,capturas/2/20260828_144959/flow,original,206,53.4690,0.000000
2026-08-28 14:50:48.900,capturas/2/20260828_144959/flow,original,207,53.6410,0.000338
2026-08-28 14:50:49.041,capturas/2/20260828_144959/flow,original,208,53.7820,0.000000
2026-08-28 14:50:49.166,capturas/2/20260828_144959/flow,original,209,53.9070,0.000000
2026-08-28 14:50:49.369,capturas/2/20260828_144959/flow,original,210,54.1100,0.009668
2026-08-28 14:50:49.494,capturas/2/20260828_144959/flow,original,211,54.2350,0.006574
2026-08-28 14:50:49.650,capturas/2/20260828_144959/flow,original,212,54.3910,0.007297
2026-08-28 14:50:49.775,capturas/2/20260828_144959/flow,original,213,54.5160,0.000000
2026-08-28 14:50:49.947,capturas/2/20260828_144959/flow,original,214,54.6880,0.000000
2026-08-28 14:50:50.087,capturas/2/20260828_144959/flow,original,215,54.8280,0.000000
2026-08-28 14:50:50.275,capturas/2/20260828_144959/flow,original,216,55.0160,0.000000
2026-08-28 14:50:50.447,capturas/2/20260828_144959/flow,original,217,55.1880,0.000000
2026-08-28 14:50:50.619,capturas/2/20260828_144959/flow,original,218,55.3600,0.000000
2026-08-28 14:50:50.791,capturas/2/20260828_144959/flow,original,219,55.5320,0.000000
2026-08-28 14:50:50.962,capturas/2/20260828_144959/flow,original,220,55.7030,0.000000
2026-08-28 14:50:51.119,capturas/2/20260828_144959/flow,original,221,55.8600,0.000000
2026-08-28 14:50:51.259,capturas/2/20260828_144959/flow,original,222,56.0000,0.000000
2026-08-28 14:50:51.416,capturas/2/20260828_144959/flow,original,223,56.1570,0.000000
2026-08-28 14:50:51.603,capturas/2/20260828_144959/flow,original,224,56.3440,0.000000
2026-08-28 14:50:51.775,capturas/2/20260828_144959/flow,original,225,56.5160,0.000000
2026-08-28 14:50:51.931,capturas/2/20260828_144959/flow,original,226,56.6720,0.000000
2026-08-28 14:50:52.103,capturas/2/20260828_144959/flow,original,227,56.8440,0.000000
2026-08-28 14:50:52.291,capturas/2/20260828_144959/flow,original,228,57.0320,0.000282
2026-08-28 14:50:52.431,capturas/2/20260828_144959/flow,original,229,57.1720,0.000000
2026-08-28 14:50:52.587,capturas/2/20260828_144959/flow,original,230,57.3280,0.000000
2026-08-28 14:50:52.791,capturas/2/20260828_144959/flow,original,231,57.5320,0.000000
2026-08-28 14:50:52.962,capturas/2/20260828_144959/flow,original,232,57.7030,0.000000
2026-08-28 14:50:53.134,capturas/2/20260828_144959/flow,original,233,57.8750,0.000000
2026-08-28 14:50:53.306,capturas/2/20260828_144959/flow,original,234,58.0470,0.000000
2026-08-28 14:50:53.462,capturas/2/20260828_144959/flow,original,235,58.2030,0.000235
2026-08-28 14:50:53.650,capturas/2/20260828_144959/flow,original,236,58.3910,0.000000
2026-08-28 14:50:53.806,capturas/2/20260828_144959/flow,original,237,58.5470,0.000000
2026-08-28 14:50:53.978,capturas/2/20260828_144959/flow,original,238,58.7190,0.000000
2026-08-28 14:50:54.119,capturas/2/20260828_144959/flow,original,239,58.8600,0.001089
2026-08-28 14:50:54.306,capturas/2/20260828_144959/flow,original,240,59.0470,0.000000
2026-08-28 14:50:54.494,capturas/2/20260828_144959/flow,original,241,59.2350,0.001759
2026-08-28 14:50:54.634,capturas/2/20260828_144959/flow,original,242,59.3750,0.005874
2026-08-28 14:50:54.806,capturas/2/20260828_144959/flow,original,243,59.5470,0.002999
2026-08-28 14:50:54.994,capturas/2/20260828_144959/flow,original,244,59.7350,0.003569
2026-08-28 14:50:55.166,capturas/2/20260828_144959/flow,original,245,59.9070,0.014547
2026-08-28 14:50:55.337,capturas/2/20260828_144959/flow,original,246,60.0780,0.002404
2026-08-28 14:50:55.525,capturas/2/20260828_144959/flow,original,247,60.2660,0.001837
2026-08-28 14:50:55.681,capturas/2/20260828_144959/flow,original,248,60.4220,0.000308
2026-08-28 14:50:55.837,capturas/2/20260828_144959/flow,original,249,60.5780,0.000000
2026-08-28 14:50:55.962,capturas/2/20260828_144959/flow,original,250,60.7030,0.002900
2026-08-28 14:50:56.119,capturas/2/20260828_144959/flow,original,251,60.8600,0.000348
2026-08-28 14:50:56.259,capturas/2/20260828_144959/flow,original,252,61.0000,0.000000
2026-08-28 14:50:56.447,capturas/2/20260828_144959/flow,original,253,61.1880,0.000000
2026-08-28 14:50:56.572,capturas/2/20260828_144959/flow,original,254,61.3130,0.000000
2026-08-28 14:50:56.697,capturas/2/20260828_144959/flow,original,255,61.4380,0.000000
2026-08-28 14:50:56.853,capturas/2/20260828_144959/flow,original,256,61.5940,0.000262
2026-08-28 14:50:57.041,capturas/2/20260828_144959/flow,original,257,61.7820,0.001177
2026-08-28 14:50:57.212,capturas/2/20260828_144959/flow,original,258,61.9530,0.000000
2026-08-28 14:50:57.369,capturas/2/20260828_144959/flow,original,259,62.1100,0.000000
2026-08-28 14:50:57.541,capturas/2/20260828_144959/flow,original,260,62.2820,0.000000
2026-08-28 14:50:57.728,capturas/2/20260828_144959/flow,original,261,62.4690,0.000000
2026-08-28 14:50:57.900,capturas/2/20260828_144959/flow,original,262,62.6410,0.000365
2026-08-28 14:50:58.041,capturas/2/20260828_144959/flow,original,263,62.7820,0.001862
2026-08-28 14:50:58.244,capturas/2/20260828_144959/flow,original,264,62.9850,0.000729
2026-08-28 14:50:58.431,capturas/2/20260828_144959/flow,original,265,63.1720,0.000000
2026-08-28 14:50:58.556,capturas/2/20260828_144959/flow,original,266,63.2970,0.000000
2026-08-28 14:50:58.728,capturas/2/20260828_144959/flow,original,267,63.4690,0.000000
2026-08-28 14:50:58.931,capturas/2/20260828_144959/flow,original,268,63.6720,0.000000
2026-08-28 14:50:59.103,capturas/2/20260828_144959/flow,original,269,63.8440,0.000000
2026-08-28 14:50:59.291,capturas/2/20260828_144959/flow,original,270,64.0320,0.000000
2026-08-28 14:50:59.447,capturas/2/20260828_144959/flow,original,271,64.1880,0.000000
2026-08-28 14:50:59.572,capturas/2/20260828_144959/flow,original,272,64.3130,0.000000
2026-08-28 14:50:59.728,capturas/2/20260828_144959/flow,original,273,64.4690,0.000000
2026-08-28 14:50:59.916,capturas/2/20260828_144959/flow,original,274,64.6570,0.000000
2026-08-28 14:51:00.103,capturas/2/20260828_144959/flow,original,275,64.8440,0.000000
2026-08-28 14:51:00.275,capturas/2/20260828_144959/flow,original,276,65.0160,0.000306
2026-08-28 14:51:00.462,capturas/2/20260828_144959/flow,original,277,65.2030,0.000000
2026-08-28 14:51:00.587,capturas/2/20260828_144959/flow,original,278,65.3280,0.000000
2026-08-28 14:51:00.775,capturas/2/20260828_144959/flow,original,279,65.5160,0.001046
2026-08-28 14:51:00.916,capturas/2/20260828_144959/flow,original,280,65.6570,0.009911
2026-08-28 14:51:01.072,capturas/2/20260828_144959/flow,original,281,65.8130,0.005229
2026-08-28 14:51:01.244,capturas/2/20260828_144959/flow,original,282,65.9850,0.000371
2026-08-28 14:51:01.416,capturas/2/20260828_144959/flow,original,283,66.1570,0.000000
2026-08-28 14:51:01.572,capturas/2/20260828_144959/flow,original,284,66.3130,0.002135
2026-08-28 14:51:01.759,capturas/2/20260828_144959/flow,original,285,66.5000,0.000000
2026-08-28 14:51:01.916,capturas/2/20260828_144959/flow,original,286,66.6570,0.000000
2026-08-28 14:51:02.087,capturas/2/20260828_144959/flow,original,287,66.8280,0.000000
2026-08-28 14:51:02.244,capturas/2/20260828_144959/flow,original,288,66.9850,0.000000
2026-08-28 14:51:02.384,capturas/2/20260828_144959/flow,original,289,67.1250,0.000000
2026-08-28 14:51:02.525,capturas/2/20260828_144959/flow,original,290,67.2660,0.001129
2026-08-28 14:51:02.728,capturas/2/20260828_144959/flow,original,291,67.4690,0.002799
2026-08-28 14:51:02.900,capturas/2/20260828_144959/flow,original,292,67.6410,0.000000
2026-08-28 14:51:03.056,capturas/2/20260828_144959/flow,original,293,67.7970,0.000262
2026-08-28 14:51:03.244,capturas/2/20260828_144959/flow,original,294,67.9850,0.000000
2026-08-28 14:51:03.416,capturas/2/20260828_144959/flow,original,295,68.1570,0.000953
2026-08-28 14:51:03.572,capturas/2/20260828_144959/flow,original,296,68.3130,0.001473
2026-08-28 14:51:03.697,capturas/2/20260828_144959/flow,original,297,68.4380,0.001491
2026-08-28 14:51:03.900,capturas/2/20260828_144959/flow,original,298,68.6410,0.014679
2026-08-28 14:51:04.041,capturas/2/20260828_144959/flow,original,299,68.7820,0.008500
2026-08-28 14:51:04.228,capturas/2/20260828_144959/flow,original,300,68.9690,0.062544
2026-08-28 14:51:04.416,capturas/2/20260828_144959/flow,original,301,69.1570,0.050056
2026-08-28 14:51:04.587,capturas/2/20260828_144959/flow,original,302,69.3280,0.025450
2026-08-28 14:51:04.791,capturas/2/20260828_144959/flow,original,303,69.5320,0.000000
2026-08-28 14:51:04.931,capturas/2/20260828_144959/flow,original,304,69.6720,0.000594
2026-08-28 14:51:05.119,capturas/2/20260828_144959/flow,original,305,69.8600,0.000000
2026-08-28 14:51:05.291,capturas/2/20260828_144959/flow,original,306,70.0320,0.003762
2026-08-28 14:51:05.447,capturas/2/20260828_144959/flow,original,307,70.1880,0.001113
2026-08-28 14:51:05.572,capturas/2/20260828_144959/flow,original,308,70.3130,0.005322
